Data,Categoria,Descrição,Valor,Saldo
05/03/2025,Transferência,Transferência recebida,"R$1.000,00","R$1.000,00"
05/03/2025,Transferência,Pix recebido,"R$1.316,00","R$2.316,00"
05/03/2025,Alimentação,Padaria,"R$13,70","R$2.302,30"
05/03/2025,Moradia,Gás,"R$120,00","R$2.182,30"
05/03/2025,Supermercado,Supermercado,"R$51,20","R$2.131,10"
05/03/2025,Alimentação,Açougue,"R$67,50","R$2.063,60"
05/03/2025,Supermercado,Supermercado,"R$165,98","R$1.897,62"
05/03/2025,Alimentação,Padaria,"R$9,33","R$1.888,29"
05/03/2025,Alimentação,Padaria,"R$20,41","R$1.867,88"
05/03/2025,Supermercado,Supermercado,"R$49,07","R$1.818,81"
05/03/2025,Alimentação,Verduras,"R$61,79","R$1.757,02"
05/03/2025,Transporte,Etanol,"R$120,00","R$1.637,02"
05/03/2025,Alimentação,Padaria,"R$11,21","R$1.625,81"
05/03/2025,Transferência,Pix enviado,"R$56,00","R$1.569,81"
05/03/2025,Transferência,Pix enviado,"R$1.000,00","R$569,81"
05/03/2025,Impostos,IOF,"R$5,39","R$564,42"
05/03/2025,Investimentos,Aplicação em fundos,"R$564,42","R$0,00"
06/03/2025,Transferência,Transferência recebida,"R$1.000,00","R$1.000,00"
06/03/2025,Saúde,Reembolso plano de saúde,"R$85,77","R$1.085,77"
06/03/2025,Salário,Benefício INSS,"R$4.052,14","R$5.137,91"
06/03/2025,Entretenimento,Disney Plus,"R$27,99","R$5.109,92"
06/03/2025,Investimentos,Aplicação em LCA,"R$1.316,00","R$3.793,92"
06/03/2025,Supermercado,"Supermercado, padaria, açougue","R$1.144,00","R$2.649,92"
06/03/2025,Família,Mesada esposa,"R$700,00","R$1.949,92"
06/03/2025,Impostos,IPVA,"R$728,53","R$1.221,39"
06/03/2025,Transferência,Pix enviado,"R$1.000,00","R$221,39"
06/03/2025,Transferência,Pix enviado,"R$250,56","-R$29,17"
06/03/2025,Resgate,Resgate de fundos,"R$29,17","R$0,00"
07/03/2025,Transferência,Transferência recebida,"R$934,00","R$934,00"
07/03/2025,Entretenimento,Netflix,"R$20,90","R$913,10"
07/03/2025,Transferência,Pix enviado,"R$934,00","-R$20,90"
07/03/2025,Resgate,Resgate de fundos,"R$20,90","R$0,00"
10/03/2025,Resgate,Resgate da poupança,"R$300,00","R$300,00"
10/03/2025,Alimentação,Padaria,"R$3,76","R$296,24"
10/03/2025,Transporte,Etanol,"R$120,00","R$176,24"
10/03/2025,Transferência,Saque,"R$150,00","R$26,24"
10/03/2025,Transferência,Saque,"R$20,00","R$6,24"
10/03/2025,Transferência,Pix enviado,"R$359,45","-R$353,21"
10/03/2025,Serviços,Internet,"R$53,59","-R$406,80"
10/03/2025,Educação,Faculdade,"R$481,79","-R$888,59"
10/03/2025,Moradia,Energia,"R$189,88","-R$1.078,47"
10/03/2025,Resgate,Resgate de fundos,"R$646,78","-R$431,69"
11/03/2025,Resgate,Resgate de fundos,"R$544,21","R$112,52"
11/03/2025,Alimentação,Padaria,"R$20,05","R$92,47"
11/03/2025,Supermercado,Supermercado,"R$66,58","R$25,89"
11/03/2025,Investimentos,Aplicação em fundos,"R$25,89","R$0,00"
12/03/2025,Supermercado,Supermercado,"R$99,97","-R$99,97"
12/03/2025,Alimentação,Verduras,"R$60,75","-R$160,72"
12/03/2025,Resgate,Resgate de fundos,"R$25,89","-R$134,83"
13/03/2025,Alimentação,Padaria,"R$4,40","-R$139,23"
13/03/2025,Saúde,Drogaria,"R$39,00","-R$178,23"
14/03/2025,Roupas,Roupas,"R$70,00","-R$248,23"
14/03/2025,Alimentação,Padaria,"R$10,52","-R$258,75"
17/03/2025,Resgate,Resgate de CDB,"R$2.100,60","R$1.841,85"
17/03/2025,Papelaria,PAPELARIA CATAVENTO,"R$2,00","R$1.839,85"
17/03/2025,Supermercado,REDE MAGA,"R$203,13","R$1.636,72"
17/03/2025,Outros,WALESKA BETANIA NERY,"R$259,90","R$1.376,82"
17/03/2025,Outros,VSC AUTOSSERVICO,"R$6,29","R$1.370,53"
17/03/2025,Outros,VN AUTO SERVICO,"R$148,47","R$1.222,06"
17/03/2025,Outros,SIRLENE DONIZETE DOS,"R$7,50","R$1.214,56"
17/03/2025,Perfumaria,EMY PERFUMARIA,"R$64,80","R$1.149,76"
17/03/2025,Roupas,RENDASE LINGERIE LTD,"R$76,00","R$1.073,76"
17/03/2025,Outros,MarcioArrudaDa,"R$138,50","R$935,26"
17/03/2025,Supermercado,ECONOMART,"R$100,00","R$835,26"
17/03/2025,Supermercado,ECONOMART,"R$163,92","R$671,34"
17/03/2025,Alimentação,PADARIA COM VOCE,"R$9,00","R$662,34"
17/03/2025,Transferência,Saque dinheiro ATM cartao,"R$440,00","R$222,34"
17/03/2025,Alimentação,Ifood.com Agencia De Resta,"R$102,00","R$120,34"
17/03/2025,Investimentos,BB Rende Fácil,"R$120,34","R$0,00"
18/03/2025,Alimentação,RESTAURANTE ALIANCA,"R$18,00","-R$18,00"
18/03/2025,Alimentação,CHURRASCARIA E BISTE,"R$122,00","-R$140,00"
18/03/2025,Transporte,AUTO POSTO RODOVIA R,"R$100,00","-R$240,00"
18/03/2025,Outros,EPR SUL DE MINAS,"R$9,60","-R$249,60"
18/03/2025,Outros,EPR SUL DE MINAS,"R$9,60","-R$259,20"
18/03/2025,Transferência,Flavio Miliorini,"R$40,00","-R$299,20"
18/03/2025,Investimentos,RESGATE DE FUNDOS,"R$120,34","-R$178,86"
19/03/2025,Bazar,BAZAR VARIEDADES GFN,"R$63,86","-R$242,72"
19/03/2025,Outros,BIGODEIRA CENTRO,"R$47,30","-R$290,02"
19/03/2025,Serviços,HGR SERVICOS E MANUT,"R$69,80","-R$359,82"
20/03/2025,Transferência,OTAVIO DE BARROS BELO,"R$7.000,00","R$6.640,18"
20/03/2025,Investimentos,BBAS3 : DIV ,"R$0,81","R$6.640,99"
20/03/2025,Investimentos,BBAS3 : ADIV,"R$0,02","R$6.641,01"
20/03/2025,Investimentos,BBAS3 : JCP,"R$1,75","R$6.642,76"
20/03/2025,Investimentos,BBAS3 : AJCP,"R$0,04","R$6.642,80"
20/03/2025,Outros,NATALIA DE LOURDES A,"R$324,43","R$6.318,37"
20/03/2025,Supermercado,CARREFOUR - JUIZ DE,"R$91,92","R$6.226,45"
20/03/2025,Supermercado,CARREFOUR - JUIZ DE,"R$54,98","R$6.171,47"
20/03/2025,Alimentação,SALSA INDEPENDENCIA,"R$60,07","R$6.111,40"
20/03/2025,Alimentação,SALSA INDEPENDENCIA,"R$60,95","R$6.050,45"
20/03/2025,Transferência,GRACYMA MIGUEL CA,"R$2.322,98","R$3.727,47"
20/03/2025,Empréstimo,pagamento de emprestimo,"R$44,97","R$3.682,50"
20/03/2025,Empréstimo,pagamento de emprestimo,"R$44,42","R$3.638,08"
20/03/2025,Empréstimo,pagamento de emprestimo,"R$38,56","R$3.599,52"
20/03/2025,Empréstimo,pagamento de emprestimo,"R$50,39","R$3.549,13"
20/03/2025,Empréstimo,pagamento de emprestimo,"R$28,49","R$3.520,64"
20/03/2025,Empréstimo,pagamento de emprestimo,"R$35,51","R$3.485,13"
20/03/2025,Empréstimo,pagamento de emprestimo,"R$67,38","R$3.417,75"
20/03/2025,Empréstimo,pagamento de emprestimo,"R$33,33","R$3.384,42"
20/03/2025,Empréstimo,pagamento de emprestimo,"R$29,74","R$3.354,68"
20/03/2025,Empréstimo,pagamento de emprestimo,"R$90,07","R$3.264,61"
20/03/2025,Empréstimo,pagamento de emprestimo,"R$653,69","R$2.610,92"
20/03/2025,Empréstimo,pagamento de emprestimo,"R$300,17","R$2.310,75"
20/03/2025,Empréstimo,pagamento de emprestimo,"R$40,08","R$2.270,67"
20/03/2025,Empréstimo,pagamento de emprestimo,"R$119,25","R$2.151,42"
20/03/2025,Saúde,CASSI,"R$105,48","R$2.045,94"
20/03/2025,Saúde,CASSI,"R$168,75","R$1.877,19"
20/03/2025,Investimentos,aplicacao em fundos,"R$1.877,19","R$0,00"
21/03/2025,Investimentos,BBAS3 : JCP,"R$0,76","R$0,76"
21/03/2025,Alimentação,CHURRASCARIA BRASAO,"R$11,00","-R$10,24"
21/03/2025,Transporte,POSTO IGREJINHA LTDA,"R$120,00","-R$130,24"
21/03/2025,Outros,VENDA DO CHICO LTDA,"R$74,00","-R$204,24"
21/03/2025,Transporte,PostoBaronesa,"R$120,00","-R$324,24"
21/03/2025,Alimentação,Ifood,"R$102,00","-R$426,24"
21/03/2025,Serviços,VIVO MOVEL - MG,"R$52,00","-R$478,24"
21/03/2025,Investimentos,resgate de fundos,"R$478,24","R$0,00"
24/03/2025,Transferência,salario,"R$3.213,39","R$3.213,39"
24/03/2025,Outros,VN AUTO SERVICO,"R$36,04","R$3.177,35"
24/03/2025,Alimentação,CASA DE CARNES LIMOS,"R$120,00","R$3.057,35"
24/03/2025,Alimentação,PADARIA PALACIO DOS,"R$57,09","R$3.000,26"
24/03/2025,Supermercado,ECONOMART,"R$195,79","R$2.804,47"
24/03/2025,Transferência,pix enviado,"R$450,00","R$2.354,47"
24/03/2025,Transferência,pix enviado,"R$60,00","R$2.294,47"
24/03/2025,Pix,pix enviado,"R$64,99","R$2.229,48"
24/03/2025,Pix,pix enviado,"R$1.148,17","R$1.081,31"
24/03/2025,Pix,pix enviado,"R$750,00","R$331,31"
24/03/2025,Transferência,pix enviado,"R$130,00","R$201,31"
24/03/2025,Pix,pix enviado,"R$70,00","R$131,31"
24/03/2025,Juros,Juros Saldo Devedor Conta,"R$5,29","R$126,02"
24/03/2025,Investimentos,aplicacao em fundos,"R$126,02","R$0,00"
25/03/2025,Alimentação,PAD PALACIO DOS PAES,"R$12,15","-R$12,15"
25/03/2025,Supermercado,RedeMaga,"R$120,00","-R$132,15"
25/03/2025,Outros,VSC AUTOSSERVICO,"R$11,81","-R$143,96"
25/03/2025,Pix,Google Brasil Internet Ltd,"R$200,00","-R$343,96"
25/03/2025,Cartão de crédito,ELO GRAFITE,"R$40,85","-R$384,81"
25/03/2025,Investimentos,resgate de fundos,"R$384,81","R$0,00"
26/03/2025,Saúde,DROGAVILA SUPER,"R$18,00","-R$18,00"
26/03/2025,Pix,Amazon Serviços De Varejo,"R$34,90","-R$52,90"
26/03/2025,Investimentos,resgate de fundos,"R$52,90","R$0,00"
28/03/2025,Outros,MG TODA SORTE LTDA,"R$187,00","-R$187,00"
28/03/2025,Pix,Amazon Serviços De Varejo,"R$169,28","-R$356,28"